sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
9ZM270-175,,No,9ZM270-175 - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,9ZM270-175 - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,9zm270-175-cisco-systems-inc-server-hard-drive,182.38,,Cisco Systems Inc,Refurbished,9ZM270-175.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,9ZM270-175 Cisco Systems Inc Server Hard Drive,,0
A03-D073GC2,,No,A03-D073GC2 - Cisco 73GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,A03-D073GC2 - Cisco 73GB 15000RPM SAS 6GB/s 3.5-inch Hard Drive,a03-d073gc2-cisco-systems-inc-server-hard-drive,126.85,,Cisco Systems Inc,Refurbished,A03-D073GC2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D073GC2 Cisco Systems Inc Server Hard Drive,,0
A03-D073GC2=,,No,A03-D073GC2= - Cisco 73GB 15000RPM SAS 6GB/s SFF 2.5-inch Hard Drive,A03-D073GC2= - Cisco 73GB 15000RPM SAS 6GB/s SFF 2.5-inch Hard Drive for B-Series Blade,a03-d073gc2-cisco-systems-inc-server-hard-drive,837.45,,Cisco Systems Inc,Refurbished,A03-D073GC2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D073GC2= Cisco Systems Inc Server Hard Drive,,0
A03-D073GC2-RF,,No,A03-D073GC2-RF - Cisco 73GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D073GC2-RF - Cisco 73GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d073gc2-rf-cisco-systems-inc-server-hard-drive,131.47,,Cisco Systems Inc,Refurbished,A03-D073GC2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D073GC2-RF Cisco Systems Inc Server Hard Drive,,0
A03-D146GA2-RF,,No,A03-D146GA2-RF - Cisco 146GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D146GA2-RF - Cisco 146GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d146ga2-rf-cisco-systems-inc-server-hard-drive,217.25,,Cisco Systems Inc,Refurbished,A03-D146GA2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D146GA2-RF Cisco Systems Inc Server Hard Drive,,0
A03-D146GC2-RF,,No,A03-D146GC2-RF - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D146GC2-RF - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d146gc2-rf-cisco-systems-inc-server-hard-drive,184.63,,Cisco Systems Inc,Refurbished,A03-D146GC2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D146GC2-RF Cisco Systems Inc Server Hard Drive,,0
A03D1TBSATA,,No,A03D1TBSATA - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03D1TBSATA - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03d1tbsata-cisco-systems-inc-server-hard-drive,253.59,,Cisco Systems Inc,Refurbished,A03D1TBSATA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03D1TBSATA Cisco Systems Inc Server Hard Drive,,0
A03-D1TBSATA-RF,,No,A03-D1TBSATA-RF - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03-D1TBSATA-RF - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03-d1tbsata-rf-cisco-systems-inc-server-hard-drive,187.66,,Cisco Systems Inc,Refurbished,A03-D1TBSATA-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D1TBSATA-RF Cisco Systems Inc Server Hard Drive,,0
A03D300GA2,,No,A03D300GA2 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03D300GA2 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03d300ga2-cisco-systems-inc-server-hard-drive,94.42,,Cisco Systems Inc,Refurbished,A03D300GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03D300GA2 Cisco Systems Inc Server Hard Drive,,0
A03-D300GA2-04,,No,A03-D300GA2-04 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D300GA2-04 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d300ga2-04-cisco-systems-inc-server-hard-drive,252.18,,Cisco Systems Inc,Refurbished,A03-D300GA2-04.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D300GA2-04 Cisco Systems Inc Server Hard Drive,,0
A03-D300GA2-RF,,No,A03-D300GA2-RF - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D300GA2-RF - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d300ga2-rf-cisco-systems-inc-server-hard-drive,218.89,,Cisco Systems Inc,Refurbished,A03-D300GA2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D300GA2-RF Cisco Systems Inc Server Hard Drive,,0
A03-D500GC3=,,No,A03-D500GC3= - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03-D500GC3= - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03-d500gc3-cisco-systems-inc-server-hard-drive,292.12,,Cisco Systems Inc,Refurbished,A03-D500GC3.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D500GC3= Cisco Systems Inc Server Hard Drive,,0
A03-D500GC3-RF,,No,A03-D500GC3-RF - Cisco 500GB 7200RPM SATA 2.5-inch Hard Drive,A03-D500GC3-RF - Cisco 500GB 7200RPM SATA 2.5-inch Hard Drive,a03-d500gc3-rf-cisco-systems-inc-server-hard-drive,292.12,,Cisco Systems Inc,Refurbished,A03-D500GC3-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D500GC3-RF Cisco Systems Inc Server Hard Drive,,0
A03D600GA2,,No,A03D600GA2 - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03D600GA2 - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03d600ga2-cisco-systems-inc-server-hard-drive,141.04,,Cisco Systems Inc,Refurbished,A03D600GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03D600GA2 Cisco Systems Inc Server Hard Drive,,0
A03-D600GA2=,,No,A03-D600GA2= - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D600GA2= - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d600ga2-cisco-systems-inc-server-hard-drive,297.56,,Cisco Systems Inc,Refurbished,A03-D600GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D600GA2= Cisco Systems Inc Server Hard Drive,,0
A03-D600GA2-RF,,No,A03-D600GA2-RF - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03-D600GA2-RF - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03-d600ga2-rf-cisco-systems-inc-server-hard-drive,481.63,,Cisco Systems Inc,Refurbished,A03-D600GA2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03-D600GA2-RF Cisco Systems Inc Server Hard Drive,,0
A03VD146GC2,,No,A03VD146GC2 - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,A03VD146GC2 - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,a03vd146gc2-cisco-systems-inc-server-hard-drive,354.03,,Cisco Systems Inc,Refurbished,A03VD146GC2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03VD146GC2 Cisco Systems Inc Server Hard Drive,,0
A03V-D146GC2=,,No,A03V-D146GC2= - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,A03V-D146GC2= - Cisco 146GB 15000RPM SAS 6GB/s 2.5-inch Hard Drive,a03v-d146gc2-cisco-systems-inc-server-hard-drive,573.82,,Cisco Systems Inc,Refurbished,A03V-D146GC2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D146GC2= Cisco Systems Inc Server Hard Drive,,0
A03V-D1TBSATA=,,No,A03V-D1TBSATA= - Cisco 1TB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,A03V-D1TBSATA= - Cisco 1TB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,a03v-d1tbsata-cisco-systems-inc-server-hard-drive,748.95,,Cisco Systems Inc,Refurbished,A03V-D1TBSATA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D1TBSATA= Cisco Systems Inc Server Hard Drive,,0
A03V-D1TBSATA-RF,,No,A03V-D1TBSATA-RF - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03V-D1TBSATA-RF - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03v-d1tbsata-rf-cisco-systems-inc-server-hard-drive,179.83,,Cisco Systems Inc,Refurbished,A03V-D1TBSATA-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D1TBSATA-RF Cisco Systems Inc Server Hard Drive,,0
A03VD300GA2,,No,A03VD300GA2 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03VD300GA2 - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03vd300ga2-cisco-systems-inc-server-hard-drive,326.5,,Cisco Systems Inc,Refurbished,A03VD300GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03VD300GA2 Cisco Systems Inc Server Hard Drive,,0
A03V-D300GA2,,No,A03V-D300GA2 - Cisco 300GB 10000RPM SAS 6GB/s SFF Hard Drive,A03V-D300GA2 - Cisco 300GB 10000RPM SAS 6GB/s SFF Hard Drive,a03v-d300ga2-cisco-systems-inc-server-hard-drive,191.72,,Cisco Systems Inc,Refurbished,A03V-D300GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D300GA2 Cisco Systems Inc Server Hard Drive,,0
A03V-D300GA2=,,No,A03V-D300GA2= - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03V-D300GA2= - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03v-d300ga2-cisco-systems-inc-server-hard-drive,185.29,,Cisco Systems Inc,Refurbished,A03V-D300GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D300GA2= Cisco Systems Inc Server Hard Drive,,0
A03V-D300GA2-RF,,No,A03V-D300GA2-RF - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03V-D300GA2-RF - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03v-d300ga2-rf-cisco-systems-inc-server-hard-drive,132.71,,Cisco Systems Inc,Refurbished,A03V-D300GA2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D300GA2-RF Cisco Systems Inc Server Hard Drive,,0
A03V-D500GC3,,No,A03V-D500GC3 - Cisco 500GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,A03V-D500GC3 - Cisco 500GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,a03v-d500gc3-cisco-systems-inc-server-hard-drive,154.78,,Cisco Systems Inc,Refurbished,A03V-D500GC3.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D500GC3 Cisco Systems Inc Server Hard Drive,,0
A03VD500GC3,,No,A03VD500GC3 - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03VD500GC3 - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03vd500gc3-cisco-systems-inc-server-hard-drive,293.61,,Cisco Systems Inc,Refurbished,A03VD500GC3.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03VD500GC3 Cisco Systems Inc Server Hard Drive,,0
A03V-D500GC3=,,No,A03V-D500GC3= - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,A03V-D500GC3= - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,a03v-d500gc3-cisco-systems-inc-server-hard-drive,507.03,,Cisco Systems Inc,Refurbished,A03V-D500GC3.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D500GC3= Cisco Systems Inc Server Hard Drive,,0
A03V-D500GC3-RF,,No,A03V-D500GC3-RF - Cisco 500GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,A03V-D500GC3-RF - Cisco 500GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,a03v-d500gc3-rf-cisco-systems-inc-server-hard-drive,83.79,,Cisco Systems Inc,Refurbished,A03V-D500GC3-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D500GC3-RF Cisco Systems Inc Server Hard Drive,,0
A03V-D600GA2,,No,A03V-D600GA2 - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03V-D600GA2 - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03v-d600ga2-cisco-systems-inc-server-hard-drive,277.7,,Cisco Systems Inc,Refurbished,A03V-D600GA2.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D600GA2 Cisco Systems Inc Server Hard Drive,,0
A03V-D600GA2-RF,,No,A03V-D600GA2-RF - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,A03V-D600GA2-RF - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,a03v-d600ga2-rf-cisco-systems-inc-server-hard-drive,476.29,,Cisco Systems Inc,Refurbished,A03V-D600GA2-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,A03V-D600GA2-RF Cisco Systems Inc Server Hard Drive,,0
APIC-A03D500GC3-RF,,No,APIC-A03D500GC3-RF - Cisco 500GB 7200RPM SATA 6G 2.5-inch Hard Drive,APIC-A03D500GC3-RF - Cisco 500GB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,apic-a03d500gc3-rf-cisco-systems-inc-server-hard-drive,262.89,,Cisco Systems Inc,Refurbished,APIC-A03D500GC3-RF.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,APIC-A03D500GC3-RF Cisco Systems Inc Server Hard Drive,,0
C880-J-900G,,No,C880-J-900G - Cisco 900GB SAS Hard Drive,C880-J-900G - Cisco 900GB SAS Hard Drive for C880 M4 Server,c880-j-900g-cisco-systems-inc-server-hard-drive,1384.21,,Cisco Systems Inc,Refurbished,C880-J-900G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,C880-J-900G Cisco Systems Inc Server Hard Drive,,0
C880-J-900G-12G,,No,C880-J-900G-12G - Cisco 900GB SAS 12GB/s 2.5-inch Hard Drive,C880-J-900G-12G - Cisco 900GB SAS 12GB/s 2.5-inch Hard Drive for C880 M4 Server,c880-j-900g-12g-cisco-systems-inc-server-hard-drive,1152.26,,Cisco Systems Inc,Refurbished,C880-J-900G-12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,C880-J-900G-12G Cisco Systems Inc Server Hard Drive,,0
C880-J-900G-12G=,,No,C880-J-900G-12G= - Cisco 900GB SAS 12GB/s 2.5-inch Hard Drive,C880-J-900G-12G= - Cisco 900GB SAS 12GB/s 2.5-inch Hard Drive for C880 M4 Server,c880-j-900g-12g-cisco-systems-inc-server-hard-drive,865.14,,Cisco Systems Inc,Refurbished,C880-J-900G-12G.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,C880-J-900G-12G= Cisco Systems Inc Server Hard Drive,,0
CA07173-B21000CS,,No,CA07173-B21000CS - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,CA07173-B21000CS - Cisco 300GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,ca07173-b21000cs-cisco-systems-inc-server-hard-drive,81.29,,Cisco Systems Inc,Refurbished,CA07173-B21000CS.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CA07173-B21000CS Cisco Systems Inc Server Hard Drive,,0
CAAPL-D1TBSATA=,,No,CAAPL-D1TBSATA= - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,CAAPL-D1TBSATA= - Cisco 1TB 7200RPM SATA 6GB/s 2.5-inch Hard Drive,caapl-d1tbsata-cisco-systems-inc-server-hard-drive,1003.72,,Cisco Systems Inc,Refurbished,CAAPL-D1TBSATA.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CAAPL-D1TBSATA= Cisco Systems Inc Server Hard Drive,,0
CCS-HD-600GB,,No,CCS-HD-600GB - Cisco 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,CCS-HD-600GB - Cisco 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ccs-hd-600gb-cisco-systems-inc-server-hard-drive,194.52,,Cisco Systems Inc,Refurbished,CCS-HD-600GB.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CCS-HD-600GB Cisco Systems Inc Server Hard Drive,,0
CCS-HDD-600GB=,,No,CCS-HDD-600GB= - Cisco 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,CCS-HDD-600GB= - Cisco 600GB 10000RPM SAS 12GB/s 2.5-inch Hard Drive,ccs-hdd-600gb-cisco-systems-inc-server-hard-drive,261.55,,Cisco Systems Inc,Refurbished,CCS-HDD-600GB.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CCS-HDD-600GB= Cisco Systems Inc Server Hard Drive,,0
CDE3-HDD-SAS-1T,,No,CDE3-HDD-SAS-1T - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,CDE3-HDD-SAS-1T - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,cde3-hdd-sas-1t-cisco-systems-inc-server-hard-drive,1126.54,,Cisco Systems Inc,Refurbished,CDE3-HDD-SAS-1T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE3-HDD-SAS-1T Cisco Systems Inc Server Hard Drive,,0
CDE3-HDD-SAS-1T=,,No,CDE3-HDD-SAS-1T= - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,CDE3-HDD-SAS-1T= - Cisco 1TB 7200RPM SAS 6GB/s 2.5-inch Hard Drive,cde3-hdd-sas-1t-cisco-systems-inc-server-hard-drive,1045.87,,Cisco Systems Inc,Refurbished,CDE3-HDD-SAS-1T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE3-HDD-SAS-1T= Cisco Systems Inc Server Hard Drive,,0
CDE3-HDD-SAS-600=,,No,CDE3-HDD-SAS-600= - Cisco 600GB 10000RPM SAS 6G 2.5-inch Hard Drive,CDE3-HDD-SAS-600= - Cisco 600GB 10000RPM SAS 6GB/s 2.5-inch Hard Drive,cde3-hdd-sas-600-cisco-systems-inc-server-hard-drive,1471.45,,Cisco Systems Inc,Refurbished,CDE3-HDD-SAS-600.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE3-HDD-SAS-600= Cisco Systems Inc Server Hard Drive,,0
CDE3-HDD-SATA-500=,,No,CDE3-HDD-SATA-500= - Cisco 500GB 7200RPM SATA 3G 2.5-inch Hard Drive,CDE3-HDD-SATA-500= - Cisco 500GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,cde3-hdd-sata-500-cisco-systems-inc-server-hard-drive,868.05,,Cisco Systems Inc,Refurbished,CDE3-HDD-SATA-500.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE3-HDD-SATA-500= Cisco Systems Inc Server Hard Drive,,0
CDE4-HDD-SAS-3T,,No,CDE4-HDD-SAS-3T - Cisco 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,CDE4-HDD-SAS-3T - Cisco 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,cde4-hdd-sas-3t-cisco-systems-inc-server-hard-drive,2733.83,,Cisco Systems Inc,Refurbished,CDE4-HDD-SAS-3T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE4-HDD-SAS-3T Cisco Systems Inc Server Hard Drive,,0
CDE4-HDD-SAS-3T=,,No,CDE4-HDD-SAS-3T= - Cisco 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,CDE4-HDD-SAS-3T= - Cisco 3TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,cde4-hdd-sas-3t-cisco-systems-inc-server-hard-drive,1737.45,,Cisco Systems Inc,Refurbished,CDE4-HDD-SAS-3T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE4-HDD-SAS-3T= Cisco Systems Inc Server Hard Drive,,0
CDE4-HDD-SAS-4T,,No,CDE4-HDD-SAS-4T - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,CDE4-HDD-SAS-4T - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,cde4-hdd-sas-4t-cisco-systems-inc-server-hard-drive,3213.62,,Cisco Systems Inc,Refurbished,CDE4-HDD-SAS-4T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE4-HDD-SAS-4T Cisco Systems Inc Server Hard Drive,,0
CDE4-HDD-SAS-4T=,,No,CDE4-HDD-SAS-4T= - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,CDE4-HDD-SAS-4T= - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,cde4-hdd-sas-4t-cisco-systems-inc-server-hard-drive,3227.02,,Cisco Systems Inc,Refurbished,CDE4-HDD-SAS-4T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE4-HDD-SAS-4T= Cisco Systems Inc Server Hard Drive,,0
CDE4-HDD-SAS-4T-T=,,No,CDE4-HDD-SAS-4T-T= - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,CDE4-HDD-SAS-4T-T= - Cisco 4TB 7200RPM SAS 6GB/s 3.5-inch Hard Drive,cde4-hdd-sas-4t-t-cisco-systems-inc-server-hard-drive,2077.92,,Cisco Systems Inc,Refurbished,CDE4-HDD-SAS-4T-T.jpg,,Storage Devices/Hard Disk Drives/Server Hard Drive,100,3,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,CDE4-HDD-SAS-4T-T= Cisco Systems Inc Server Hard Drive,,0
