sku,gtin,identifier,title,description,slug,price,sale_price,brand,condition,photo,gallery,product_type,quantity,weight,measure,length,width,height,google_product_category,meta_tag,meta_description,show_in_feed
0MY711,,No,0MY711 - Dell 60GB 5.4KRPM SATA 1.5GB/s 2.5-inch Hard Drive,0MY711 - Dell 60GB 5400RPM SATA 1.5GB/s 2.5-inch Hard Drive,0my711-dell-laptop-hard-drive,92.31,,Dell,Refurbished,0MY711.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0MY711 Dell Laptop Hard Drive,Get the best rate for 0MY711 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
0P087F,,No,0P087F - Dell 120GB 7.2KRPM SATA 1.5GB/s 2.5-inch Hard Drive,0P087F - Dell 120GB 7200RPM SATA 1.5GB/s 2.5-inch Hard Drive,0p087f-dell-laptop-hard-drive,92.31,,Dell,Refurbished,0P087F.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0P087F Dell Laptop Hard Drive,"0P087F Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
0R183R,,No,0R183R - Dell 320GB 7.2KRPM SATA 3GB/s 2.5-inch Hard Drive,0R183R - Dell 320GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,0r183r-dell-laptop-hard-drive,92.31,,Dell,Refurbished,0R183R.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0R183R Dell Laptop Hard Drive,Get the best rate for 0R183R Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
0Y2D7C,,No,0Y2D7C - Dell 250GB 5.4KRPM SATA 3GB/s 2.5-inch Hard Drive,0Y2D7C - Dell 250GB 5400RPM SATA 3GB/s 2.5-inch Hard Drive,0y2d7c-dell-laptop-hard-drive,92.31,,Dell,Refurbished,0Y2D7C.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0Y2D7C Dell Laptop Hard Drive,"0Y2D7C Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
0JK055,,No,0JK055 - Dell 60GB 5.4KRPM ATA-100 8MB Cache 2.5-inch Hard Drive,0JK055 - Dell 60GB 5400RPM ATA-100 8MB Cache 2.5-inch Hard Drive,0jk055-dell-laptop-hard-drive,92.30,,Dell,Refurbished,0JK055.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0JK055 Dell Laptop Hard Drive,Get the best rate for 0JK055 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
JK055,,No,JK055 - Dell 60GB 5.4KRPM ATA-100 8MB Cache 2.5-inch Hard Drive,JK055 - Dell 60GB 5400RPM ATA-100 8MB Cache 2.5-inch Hard Drive,jk055-dell-laptop-hard-drive,92.30,,Dell,Refurbished,JK055.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,JK055 Dell Laptop Hard Drive,"JK055 Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
0KJ657,,No,0KJ657 - Dell 80GB 5.4KRPM SATA 2.5-inch Hard Drive,0KJ657 - Dell 80GB 5400RPM SATA 2.5-inch Hard Drive,0kj657-dell-laptop-hard-drive,92.14,,Dell,Refurbished,0KJ657.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0KJ657 Dell Laptop Hard Drive,Get the best rate for 0KJ657 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
KJ657,,No,KJ657 - Dell 80GB 5.4KRPM SATA 2.5-inch Hard Drive,KJ657 - Dell 80GB 5400RPM SATA 2.5-inch Hard Drive,kj657-dell-laptop-hard-drive,92.14,,Dell,Refurbished,KJ657.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,KJ657 Dell Laptop Hard Drive,"KJ657 Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
0U9740,,No,0U9740 - Dell 40GB 5.4KRPM ATA IDE 2.5-inch Hard Drive,0U9740 - Dell 40GB 5400RPM ATA/IDE 2.5-inch Hard Drive,0u9740-dell-laptop-hard-drive,91.92,,Dell,Refurbished,0U9740.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0U9740 Dell Laptop Hard Drive,Get the best rate for 0U9740 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
U9740,,No,U9740 - Dell 40GB 5.4KRPM ATA IDE 2.5-inch Hard Drive,U9740 - Dell 40GB 5400RPM ATA/IDE 2.5-inch Hard Drive,u9740-dell-laptop-hard-drive,91.92,,Dell,Refurbished,U9740.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,U9740 Dell Laptop Hard Drive,"U9740 Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
74DYP,,No,74DYP - Dell 20GB 4.2KRPM ATA IDE 2.5-inch Hard Drive,74DYP - Dell 20GB 4200RPM ATA/IDE 2.5-inch Hard Drive for Inspiron 3800,74dyp-dell-laptop-hard-drive,91.60,,Dell,Refurbished,74DYP.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,74DYP Dell Laptop Hard Drive,Get the best rate for 74DYP Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
074DYP,,No,074DYP - Dell 20GB 4.2KRPM ATA IDE 2.5-inch Hard Drive,074DYP - Dell 20GB 4200RPM ATA/IDE 2.5-inch Hard Drive for Inspiron 3800,074dyp-dell-laptop-hard-drive,91.60,,Dell,Refurbished,074DYP.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,074DYP Dell Laptop Hard Drive,"074DYP Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
YY972,,No,YY972 - Dell 80GB 5.4KRPM ATA IDE 2.5-inch Hard Drive,YY972 - Dell 80GB 5400RPM ATA/IDE 2.5-inch Hard Drive,yy972-dell-laptop-hard-drive,91.37,,Dell,Refurbished,YY972.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,YY972 Dell Laptop Hard Drive,Get the best rate for YY972 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
0YY972,,No,0YY972 - Dell 80GB 5.4KRPM ATA IDE 2.5-inch Hard Drive,0YY972 - Dell 80GB 5400RPM ATA/IDE 2.5-inch Hard Drive,0yy972-dell-laptop-hard-drive,91.37,,Dell,Refurbished,0YY972.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,0YY972 Dell Laptop Hard Drive,"0YY972 Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
1688R,,No,1688R - Dell 4GB 4.2KRPM ATA-33 2.5-inch Hard Drive,1688R - Dell 4GB 4200RPM ATA-33 2.5-inch Hard Drive,1688r-dell-laptop-hard-drive,90.87,,Dell,Refurbished,1688R.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,1688R Dell Laptop Hard Drive,Get the best rate for 1688R Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
2688R,,No,2688R - Dell 6GB 4.2KRPM ATA-66 2.5-inch Hard Drive,2688R - Dell 6GB 4200RPM ATA-66 2.5-inch Hard Drive,2688r-dell-laptop-hard-drive,90.87,,Dell,Refurbished,2688R.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,2688R Dell Laptop Hard Drive,"2688R Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
3H52D,,No,3H52D - Dell 160GB 5.4KRPM SATA 3GB/s 2.5-inch Hard Drive,3H52D - Dell 160GB 5400RPM SATA 3GB/s 2.5-inch Hard Drive,3h52d-dell-laptop-hard-drive,90.87,,Dell,Refurbished,3H52D.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,3H52D Dell Laptop Hard Drive,Get the best rate for 3H52D Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
62XTM,,No,62XTM - Dell 6GB 4.2KRPM ATA-66 2.5-inch Hard Drive,62XTM - Dell 6GB 4200RPM ATA-66 2.5-inch Hard Drive,62xtm-dell-laptop-hard-drive,90.54,,Dell,Refurbished,62XTM.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,62XTM Dell Laptop Hard Drive,"62XTM Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
DF5P1,,No,DF5P1 - Dell 160GB 7.2KRPM SATA 3GB/s 2.5-inch Hard Drive,DF5P1 - Dell 160GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,df5p1-dell-laptop-hard-drive,90.87,,Dell,Refurbished,DF5P1.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,DF5P1 Dell Laptop Hard Drive,Get the best rate for DF5P1 Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
G542J,,No,G542J - Dell 120GB 7.2KRPM SATA 3GB/s 2.5-inch Hard Drive,G542J - Dell 120GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,g542j-dell-laptop-hard-drive,92.52,,Dell,Refurbished,G542J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,G542J Dell Laptop Hard Drive,"G542J Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
G543J,,No,G543J - Dell 160GB 7.2KRPM SATA 3GB/s 2.5-inch Hard Drive,G543J - Dell 160GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,g543j-dell-laptop-hard-drive,90.87,,Dell,Refurbished,G543J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,G543J Dell Laptop Hard Drive,Get the best rate for G543J Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
H2MVF,,No,H2MVF - Dell 80GB 7.2KRPM ATA-100 2.5-inch Hard Drive,H2MVF - Dell 80GB 7200RPM ATA-100 2.5-inch Hard Drive,h2mvf-dell-laptop-hard-drive,90.54,,Dell,Refurbished,H2MVF.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,H2MVF Dell Laptop Hard Drive,"H2MVF Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
J299J,,No,J299J - Dell 160GB 7.2KRPM SATA 3GB/s 2.5-inch Hard Drive,J299J - Dell 160GB 7200RPM SATA 3GB/s 2.5-inch Hard Drive,j299j-dell-laptop-hard-drive,90.54,,Dell,Refurbished,J299J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,J299J Dell Laptop Hard Drive,Get the best rate for J299J Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
J300J,,No,J300J - Dell 160GB 5.4KRPM SATA 3GB/s 2.5-inch Hard Drive,J300J - Dell 160GB 5400RPM SATA 3GB/s 2.5-inch Hard Drive,j300j-dell-laptop-hard-drive,90.54,,Dell,Refurbished,J300J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,J300J Dell Laptop Hard Drive,"J300J Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
J302J,,No,J302J - Dell 80GB 5.4KRPM SATA 3GB/s 2.5-inch Hard Drive,J302J - Dell 80GB 5400RPM SATA 3GB/s 2.5-inch Hard Drive,j302j-dell-laptop-hard-drive,90.54,,Dell,Refurbished,J302J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,J302J Dell Laptop Hard Drive,Get the best rate for J302J Dell Laptop Hard Drive only at Deals On Drives. We offer easy return and free ground shipping. PLACE YOUR ORDER NOW!,0
K156J,,No,K156J - Dell 80GB 5.4KRPM SATA 3GB/s 2.5-inch Hard Drive,K156J - Dell 80GB 5400RPM SATA 3GB/s 2.5-inch Hard Drive,k156j-dell-laptop-hard-drive,90.54,,Dell,Refurbished,K156J.webp,,Storage Devices/Hard Disk Drives/Laptop Hard Drive,100,2,lbs,0,0,0,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,K156J Dell Laptop Hard Drive,"K156J Dell Laptop Hard Drive available at Deals on Drives. Easy return policy available, also get free ground shipping. Shop Now!",0
